;Profondeur;date
Station5_Fond1_10sept14_R1;fond;septembre
Station5_Fond1_10sept14_R2;fond;septembre
Station5_Fond1_11mars15_R1;fond;mars
Station5_Fond1_11mars15_R2;fond;mars
Station5_Fond2_10sept14_R1;fond;septembre
Station5_Fond2_10sept14_R2;fond;septembre
Station5_Fond2_11mars15_R1;fond;mars
Station5_Fond2_11mars15_R2;fond;mars
Station5_Fond3_10sept14_R1;fond;septembre
Station5_Fond3_10sept14_R2;fond;septembre
Station5_Median1_10sept14_R1;moyen;septembre
Station5_Median1_10sept14_R2;moyen;septembre
Station5_Median2_10sept14_R1;moyen;septembre
Station5_Median2_10sept14_R2;moyen;septembre
Station5_Surface1_10sept14_R1;surface;septembre
Station5_Surface1_10sept14_R2;surface;septembre
Station5_Surface1_11mars15_R1;surface;mars
Station5_Surface1_11mars15_R2;surface;mars
Station5_Surface2_10sept14_R1;surface;septembre
Station5_Surface2_10sept14_R2;surface;septembre
Station5_Surface2_11mars15_R1;surface;mars
Station5_Surface2_11mars15_R2;surface;mars
